D,W,A
1.06809,0.265089,1.52577
1.06809,0.265115,1.52598
1.06809,0.265135,1.52639
1.06809,0.265161,1.52639
1.06809,0.26517,1.52648
1.06809,0.265234,1.52662
1.06809,0.265253,1.52668
1.06809,0.265262,1.52673
1.06809,0.265284,1.52741
1.06809,0.265297,1.52743
1.06809,0.265313,1.52746
1.06823,0.265321,1.52752
1.06823,0.2654,1.52781
1.06823,0.265438,1.52804
1.06823,0.265446,1.52838
1.06823,0.265474,1.52846
1.06823,0.265483,1.52846
1.06823,0.265511,1.52875
1.06823,0.265532,1.52885
1.06823,0.265566,1.52885
1.06837,0.265568,1.52903
1.06837,0.265591,1.52924
1.06837,0.265594,1.52931
1.06837,0.265601,1.52944
1.06837,0.265758,1.52951
1.06837,0.265768,1.52977
1.06837,0.265787,1.52982
1.06837,0.26581,1.53039
1.06837,0.265823,1.53056
1.06837,0.265839,1.53065
1.06837,0.265859,1.53089
1.06837,0.265865,1.53101
1.06837,0.265872,1.53123
1.06837,0.26591,1.53134
1.06837,0.265917,1.53139
1.06837,0.265931,1.53153
1.06837,0.265962,1.53161
1.06837,0.265962,1.53182
1.06837,0.265972,1.53191
1.06837,0.265992,1.53197
1.06871,0.266029,1.53203
1.06871,0.266061,1.53209
1.06871,0.266068,1.53225
1.06871,0.266075,1.53235
1.06871,0.266086,1.53259
1.06871,0.266096,1.53261
1.06871,0.266105,1.53272
1.06871,0.266124,1.53283
1.06871,0.266146,1.53283
1.06871,0.266168,1.53291
1.06871,0.266179,1.53293
1.06871,0.266224,1.53301
1.06871,0.266257,1.53302
1.06871,0.266258,1.53313
1.06871,0.266273,1.53316
1.06871,0.266279,1.53317
1.06871,0.266453,1.53342
1.06871,0.266554,1.53344
1.06871,0.266569,1.53357
1.06871,0.266612,1.53363
1.06871,0.266621,1.53409
1.06871,0.266629,1.53424
1.06871,0.266644,1.5343
1.0688,0.266648,1.53436
1.0688,0.266661,1.53439
1.0688,0.266665,1.53463
1.0688,0.266692,1.53465
1.0688,0.266733,1.53482
1.0688,0.266747,1.53484
1.0688,0.266748,1.53492
1.0688,0.266758,1.53493
1.0688,0.266764,1.535
1.0688,0.266787,1.53509
1.0688,0.266813,1.53513
1.0688,0.266814,1.53514
1.0688,0.266815,1.53515
1.0688,0.266833,1.53532
1.0688,0.266839,1.53558
1.0688,0.266851,1.5356
1.0688,0.266869,1.53568
1.0688,0.266877,1.53571
1.0688,0.266879,1.53575
1.06892,0.266891,1.53601
1.06892,0.266923,1.53606
1.06892,0.266924,1.53626
1.06892,0.266956,1.53651
1.06892,0.267011,1.53654
1.06892,0.267017,1.5367
1.06892,0.267019,1.53688
1.06892,0.267022,1.53718
1.06892,0.267049,1.53721
1.06892,0.267104,1.53734
1.06939,0.267116,1.53739
1.06939,0.267138,1.53754
1.06939,0.26719,1.53763
1.06939,0.26719,1.53772
1.06939,0.267196,1.53777
1.06939,0.267234,1.53787
1.07019,0.267238,1.53788
1.07019,0.267252,1.5379
1.07019,0.267252,1.53794
1.07019,0.267271,1.53817
1.07019,0.267315,1.53817
1.07019,0.267377,1.53835
1.07019,0.267412,1.53842
1.07019,0.267478,1.53847
1.07019,0.267502,1.53857
1.07019,0.267505,1.53901
1.07019,0.267536,1.53902
1.07025,0.267547,1.53924
1.07025,0.267552,1.53931
1.07025,0.267562,1.53938
1.07025,0.267582,1.53949
1.07025,0.267615,1.53969
1.07025,0.267631,1.54006
1.07025,0.26768,1.54007
1.07025,0.267681,1.54008
1.07025,0.267711,1.54011
1.07025,0.267763,1.54056
1.07025,0.267814,1.54056
1.07025,0.267913,1.54071
1.07041,0.267949,1.54074
1.07041,0.267955,1.54117
1.07041,0.267988,1.54125
1.07086,0.268004,1.54131
1.07086,0.268038,1.54132
1.07086,0.26807,1.54133
1.07086,0.268081,1.5415
1.07086,0.268132,1.54153
1.07086,0.268144,1.54164
1.07086,0.268177,1.54188
1.07086,0.268187,1.54191
1.07086,0.268202,1.54224
1.07086,0.26821,1.54238
1.07115,0.268236,1.5425
1.07115,0.268237,1.54257
1.07154,0.268267,1.54259
1.07154,0.268271,1.54265
1.07154,0.268284,1.54275
1.07154,0.268314,1.5428
1.07154,0.268362,1.54303
1.07154,0.268384,1.54314
1.07208,0.268418,1.54315
1.07208,0.268423,1.5433
1.07208,0.268433,1.54349
1.07208,0.268458,1.54411
1.07208,0.268538,1.54426
1.07208,0.268546,1.54435
1.07208,0.268585,1.54468
1.07208,0.26862,1.54468
1.07208,0.268621,1.54469
1.07208,0.268628,1.54477
1.07208,0.268678,1.54484
1.07208,0.268716,1.54506
1.07208,0.268723,1.54521
1.07208,0.268741,1.54542
1.07208,0.268774,1.54544
1.07208,0.26881,1.54548
1.07242,0.268815,1.54557
1.07242,0.268819,1.54596
1.07242,0.268845,1.54601
1.07242,0.268848,1.54606
1.07242,0.268893,1.54609
1.07309,0.268967,1.5463
1.07309,0.268978,1.54641
1.07309,0.268995,1.54647
1.07309,0.268997,1.54648
1.07309,0.269011,1.54652
1.07309,0.269037,1.54652
1.07351,0.26904,1.54684
1.07351,0.26904,1.54685
1.07351,0.269063,1.54697
1.07351,0.269085,1.54746
1.07351,0.269096,1.5477
1.07351,0.269123,1.54782
1.07351,0.269138,1.54782
1.07351,0.269151,1.54812
1.07351,0.269156,1.54848
1.07351,0.269171,1.54849
1.07351,0.269172,1.54865
1.07351,0.269186,1.54867
1.07351,0.269186,1.54873
1.07351,0.269192,1.5488
1.07351,0.26921,1.54892
1.07351,0.269214,1.54901
1.07351,0.269225,1.54908
1.07408,0.269233,1.54926
1.07414,0.269354,1.54927
1.07414,0.26938,1.54933
1.07414,0.269455,1.54955
1.07414,0.269458,1.54972
1.07414,0.269507,1.54986
1.07414,0.26952,1.54999
1.07414,0.269548,1.55004
1.07414,0.269608,1.55012
1.07414,0.269713,1.55015
1.07414,0.269714,1.55045
1.07414,0.269729,1.55062
1.07414,0.269729,1.55068
1.07414,0.269752,1.55086
1.07414,0.269752,1.55103
1.07421,0.269803,1.55121
1.07421,0.269804,1.55145
1.07497,0.269859,1.55165
1.07497,0.269865,1.55167
1.07497,0.269883,1.55168
1.07542,0.269913,1.55185
1.07542,0.269926,1.5519
1.07542,0.269926,1.55193
1.07542,0.269983,1.55204
1.07542,0.269989,1.55221
1.0757,0.270009,1.55237
1.0757,0.270041,1.55239
1.0757,0.27009,1.55253
1.0757,0.270095,1.55261
1.0757,0.270117,1.55263
1.0757,0.270118,1.55277
1.0757,0.270121,1.55281
1.0757,0.27019,1.55308
1.0757,0.270207,1.55328
1.0757,0.270252,1.55328
1.07617,0.270263,1.55335
1.07617,0.270293,1.5534
1.07617,0.270326,1.55345
1.07617,0.270335,1.55346
1.07617,0.27035,1.55388
1.07617,0.270362,1.55391
1.07617,0.270363,1.55402
1.07622,0.270365,1.55408
1.07622,0.270378,1.55409
1.07622,0.270386,1.55412
1.07638,0.270433,1.55433
1.07638,0.270434,1.55434
1.07638,0.270434,1.55437
1.07638,0.270444,1.55455
1.07652,0.270495,1.55465
1.07652,0.270512,1.55485
1.07652,0.270541,1.55492
1.07652,0.270568,1.555
1.07652,0.270585,1.55504
1.07652,0.270629,1.55515
1.07652,0.27063,1.55569
1.07652,0.270655,1.55572
1.07652,0.270715,1.55608
1.07652,0.270726,1.55615
1.07652,0.270764,1.55627
1.07652,0.2708,1.55632
1.07723,0.270859,1.55649
1.07723,0.270872,1.55659
1.07723,0.270876,1.55666
1.07723,0.270976,1.55712
1.07723,0.270977,1.55718
1.07795,0.27101,1.55749
1.07795,0.271021,1.55767
1.07795,0.271022,1.55768
1.07795,0.271071,1.55772
1.07795,0.271079,1.55791
1.07795,0.271082,1.55793
1.07795,0.271108,1.55827
1.07795,0.271134,1.55835
1.07795,0.27115,1.55848
1.07795,0.271184,1.55856
1.07795,0.271187,1.55874
1.07795,0.271201,1.5588
1.07802,0.271249,1.55924
1.07802,0.271249,1.55927
1.07802,0.271282,1.55928
1.07802,0.271306,1.55936
1.07802,0.271349,1.55945
1.07802,0.271363,1.55955
1.07802,0.271389,1.55962
1.07802,0.271401,1.55963
1.0788,0.271403,1.55966
1.0788,0.271405,1.55966
1.0788,0.271482,1.55972
1.0788,0.271514,1.55977
1.0788,0.271521,1.55987
1.0788,0.271545,1.55989
1.0788,0.27158,1.56003
1.07899,0.271601,1.56026
1.07899,0.271616,1.56045
1.07899,0.27165,1.56059
1.07899,0.271659,1.56097
1.079,0.271675,1.56107
1.079,0.271677,1.56115
1.079,0.271741,1.56121
1.079,0.271742,1.56126
1.079,0.271796,1.56162
1.079,0.271809,1.56168
1.079,0.271814,1.56206
1.079,0.271857,1.56221
1.079,0.271867,1.56237
1.079,0.27187,1.56289
1.079,0.271893,1.56309
1.079,0.271926,1.5631
1.079,0.271983,1.56343
1.079,0.272008,1.56345
1.079,0.272019,1.5635
1.079,0.272024,1.56358
1.079,0.272036,1.56365
1.079,0.272045,1.56377
1.079,0.272051,1.56395
1.079,0.272107,1.56397
1.079,0.27211,1.56404
1.079,0.272136,1.56447
1.079,0.272157,1.5645
1.079,0.2722,1.56461
1.079,0.272206,1.56485
1.079,0.272266,1.56493
1.07903,0.27228,1.56509
1.07903,0.272282,1.56512
1.07903,0.272296,1.5653
1.07903,0.27234,1.56531
1.07903,0.272352,1.56538
1.07903,0.272378,1.5654
1.07903,0.27238,1.56548
1.07903,0.272388,1.56553
1.07903,0.272429,1.56558
1.07903,0.272452,1.5658
1.07915,0.272453,1.56585
1.07915,0.272518,1.56599
1.07915,0.272523,1.566
1.07915,0.27253,1.56606
1.07915,0.272536,1.56616
1.07915,0.272559,1.56648
1.07915,0.272564,1.56672
1.07915,0.272585,1.56674
1.07915,0.272613,1.56691
1.07915,0.272636,1.56707
1.07915,0.272654,1.56725
1.07915,0.272671,1.56757
1.07915,0.272678,1.5676
1.07915,0.272683,1.56766
1.07928,0.272692,1.56791
1.07928,0.272694,1.56803
1.07928,0.272715,1.56815
1.07928,0.27272,1.56819
1.07928,0.272725,1.56836
1.07928,0.272773,1.56851
1.07928,0.272773,1.56878
1.07928,0.272827,1.569
1.07928,0.272906,1.56901
1.07928,0.272909,1.56905
1.07928,0.272911,1.56911
1.0795,0.272914,1.56942
1.0795,0.272934,1.5695
1.0795,0.272992,1.56962
1.0795,0.273001,1.56966
1.0795,0.273017,1.56974
1.0795,0.27306,1.5698
1.0795,0.273069,1.57
1.0795,0.273087,1.57023
1.0795,0.273114,1.57062
1.0795,0.273176,1.57083
1.0795,0.273199,1.57085
1.0795,0.273206,1.57094
1.0795,0.273234,1.57128
1.0795,0.273356,1.57136
1.0795,0.273416,1.57199
1.0795,0.273425,1.5723
1.07958,0.273429,1.57235
1.07958,0.273447,1.57237
1.07958,0.273515,1.57239
1.07958,0.273606,1.5724
1.07992,0.273652,1.57249
1.07992,0.273664,1.57277
1.07992,0.273676,1.57303
1.07998,0.273687,1.57304
1.07998,0.273703,1.57315
1.07998,0.273736,1.57318
1.07998,0.273754,1.57324
1.08018,0.273771,1.57347
1.08018,0.273789,1.57347
1.08018,0.273809,1.57348
1.08033,0.273939,1.57353
1.08033,0.273952,1.57365
1.08033,0.273959,1.57371
1.08033,0.273979,1.57376
1.08033,0.27399,1.57379
1.08047,0.274012,1.57398
1.08047,0.274012,1.574
1.08047,0.27407,1.57427
1.08047,0.274073,1.57431
1.08047,0.274083,1.5744
1.08047,0.274183,1.57459
1.08047,0.274227,1.5746
1.08047,0.274235,1.57488
1.08047,0.274242,1.57494
1.08047,0.274242,1.57505
1.08047,0.274282,1.57549
1.08047,0.274355,1.57565
1.08047,0.274369,1.57571
1.08067,0.274376,1.57574
1.08067,0.274407,1.57597
1.08067,0.274424,1.57616
1.08067,0.274426,1.57623
1.08067,0.274436,1.57627
1.08188,0.274455,1.57637
1.08188,0.274461,1.5768
1.08188,0.274499,1.57686
1.08188,0.274507,1.57698
1.08188,0.274509,1.57701
1.08188,0.274511,1.57708
1.08211,0.274512,1.57711
1.08211,0.274515,1.57715
1.08211,0.27458,1.5775
1.08211,0.274605,1.57763
1.08211,0.274618,1.57766
1.08211,0.274639,1.57773
1.08211,0.274655,1.57795
1.08211,0.274676,1.57816
1.08211,0.274703,1.57833
1.08211,0.274729,1.57836
1.08211,0.274785,1.57845
1.08211,0.274804,1.57846
1.08211,0.274823,1.57856
1.08211,0.274837,1.57879
1.08211,0.274845,1.57883
1.08235,0.274921,1.57895
1.08235,0.274938,1.5791
1.08235,0.274976,1.57912
1.08235,0.274997,1.57936
1.08235,0.275049,1.57948
1.08235,0.275067,1.57951
1.08235,0.275085,1.57959
1.08235,0.275088,1.57959
1.08235,0.275116,1.5796
1.08235,0.275322,1.57969
1.08235,0.275354,1.57973
1.08235,0.275372,1.57987
1.08258,0.275413,1.57994
1.08258,0.275483,1.58002
1.08258,0.275491,1.58018
1.08258,0.275497,1.58045
1.08258,0.275531,1.58058
1.08258,0.275534,1.58077
1.08258,0.275545,1.58086
1.08258,0.275578,1.5809
1.08258,0.275581,1.58092
1.08258,0.275595,1.58101
1.08263,0.275599,1.58108
1.08263,0.275612,1.58111
1.08263,0.27568,1.58123
1.08263,0.275809,1.58136
1.08263,0.275809,1.58143
1.08263,0.275819,1.58155
1.08263,0.275857,1.58162
1.08263,0.275865,1.58168
1.08263,0.275869,1.58209
1.08263,0.275914,1.58246
1.08263,0.275965,1.58254
1.08263,0.276019,1.58256
1.08263,0.276041,1.58278
1.08263,0.27605,1.5831
1.08301,0.276061,1.58324
1.08325,0.276104,1.5833
1.08325,0.27621,1.5833
1.08325,0.276218,1.58341
1.08325,0.276233,1.58341
1.08325,0.276258,1.58344
1.08325,0.276344,1.58349
1.08325,0.276409,1.58351
1.08325,0.276424,1.58354
1.08325,0.27643,1.58355
1.08325,0.276443,1.58358
1.08325,0.276468,1.58363
1.08325,0.276478,1.58396
1.08325,0.276557,1.58397
1.08377,0.276574,1.58397
1.08377,0.276618,1.58412
1.08377,0.276654,1.58424
1.08377,0.276666,1.58428
1.08377,0.276699,1.58439
1.08377,0.276719,1.58439
1.08377,0.276721,1.58442
1.08377,0.276723,1.58451
1.08377,0.276756,1.58463
1.08377,0.276761,1.58477
1.08377,0.276771,1.58479
1.08377,0.276806,1.58492
1.08388,0.276832,1.58516
1.08411,0.276835,1.58517
1.08411,0.276868,1.58521
1.08435,0.276872,1.58521
1.08435,0.276876,1.58525
1.08435,0.276884,1.58538
1.08435,0.276912,1.58547
1.08487,0.276912,1.58553
1.08487,0.276929,1.58557
1.08487,0.277,1.58565
1.08487,0.277062,1.58569
1.08487,0.277063,1.58572
1.08487,0.277069,1.58576
1.08487,0.277106,1.58665
1.0853,0.277115,1.58681
1.0853,0.277125,1.58686
1.0853,0.277164,1.58732
1.0853,0.277181,1.58752
1.0853,0.277211,1.58763
1.0853,0.277213,1.58767
1.0853,0.277238,1.58773
1.0853,0.27728,1.58788
1.08543,0.277282,1.58789
1.08598,0.277283,1.58791
1.08598,0.277292,1.58807
1.08598,0.277329,1.58814
1.08598,0.277368,1.58862
1.08598,0.277415,1.58892
1.08598,0.277418,1.58896
1.08615,0.277422,1.58902
1.08615,0.277431,1.58909
1.08643,0.277454,1.5891
1.08643,0.277463,1.58914
1.08643,0.277484,1.58935
1.08643,0.277527,1.58938
1.08643,0.277595,1.58944
1.08676,0.277607,1.58964
1.08676,0.277627,1.58969
1.08676,0.277635,1.58972
1.08676,0.277644,1.58976
1.08676,0.277654,1.58992
1.08676,0.277695,1.58996
1.08676,0.277695,1.58997
1.08676,0.27775,1.59
1.08676,0.277774,1.59002
1.08676,0.277779,1.59022
1.08676,0.27782,1.59034
1.08676,0.277918,1.59038
1.08676,0.277926,1.59048
1.08676,0.277927,1.5907
1.08676,0.277932,1.59079
1.08676,0.278008,1.59113
1.08745,0.278093,1.59136
1.08745,0.278095,1.59142
1.08745,0.278096,1.59147
1.08745,0.27816,1.59157
1.08745,0.278171,1.59172
1.08745,0.278184,1.59199
1.08745,0.278186,1.5921
1.08745,0.278234,1.59211
1.08745,0.278243,1.59212
1.08745,0.278257,1.59213
1.08745,0.27832,1.59215
1.08745,0.278339,1.59229
1.08745,0.278369,1.59252
1.08745,0.278374,1.59278
1.08745,0.278379,1.59331
1.08745,0.27838,1.59332
1.08745,0.278388,1.59341
1.08769,0.278422,1.5935
1.08769,0.278501,1.5935
1.08769,0.278519,1.59358
1.08769,0.27852,1.59385
1.08769,0.278544,1.59409
1.08769,0.278547,1.59414
1.08769,0.278564,1.59416
1.08769,0.278568,1.59436
1.08781,0.278582,1.59447
1.08781,0.278595,1.59466
1.08781,0.2786,1.59474
1.08781,0.278661,1.59477
1.08781,0.278768,1.59484
1.08781,0.278799,1.59485
1.08781,0.278809,1.59494
1.08787,0.278833,1.59499
1.08832,0.278844,1.59538
1.08832,0.278895,1.59551
1.08832,0.278905,1.59562
1.08832,0.278924,1.59605
1.08832,0.278929,1.59609
1.08832,0.278952,1.59614
1.08832,0.278969,1.59619
1.08832,0.279011,1.59629
1.08832,0.279031,1.59645
1.08832,0.279034,1.59653
1.08832,0.279048,1.5966
1.08832,0.27909,1.59661
1.08861,0.279102,1.59669
1.08861,0.279102,1.5968
1.08861,0.279126,1.597
1.08861,0.279229,1.59708
1.08861,0.279231,1.59715
1.08861,0.279246,1.59718
1.08861,0.27927,1.59719
1.08861,0.279287,1.59757
1.08861,0.279313,1.59769
1.08861,0.27934,1.59773
1.08861,0.279349,1.59777
1.08889,0.279372,1.5978
1.08889,0.27939,1.59783
1.08889,0.27942,1.59788
1.08889,0.279438,1.59806
1.08889,0.279453,1.59815
1.08889,0.279541,1.59819
1.08889,0.279551,1.59824
1.08889,0.279554,1.59838
1.08889,0.279579,1.59853
1.08889,0.279667,1.59873
1.08889,0.279708,1.59874
1.08889,0.27971,1.59882
1.08889,0.279739,1.59884
1.08981,0.279741,1.5992
1.08981,0.279775,1.59952
1.08981,0.279779,1.59966
1.08981,0.279803,1.59974
1.08981,0.279832,1.59981
1.08981,0.279836,1.59987
1.08981,0.279861,1.59998
1.08981,0.279915,1.59999
1.08981,0.279948,1.60013
1.08981,0.27998,1.60014
1.08981,0.279993,1.60021
1.08981,0.28,1.60022
1.08981,0.280036,1.6003
1.08981,0.280059,1.6003
1.08981,0.280119,1.60041
1.08981,0.280133,1.60045
1.08983,0.280149,1.60062
1.08983,0.28017,1.6008
1.08983,0.280219,1.60082
1.08983,0.280229,1.60099
1.08983,0.28023,1.60106
1.09029,0.280232,1.60117
1.09029,0.280256,1.60186
1.09029,0.280349,1.60194
1.09029,0.280388,1.60213
1.09029,0.280404,1.60218
1.09029,0.280416,1.60225
1.09029,0.280452,1.6023
1.09029,0.280459,1.60249
1.09029,0.280471,1.60259
1.09029,0.280539,1.60267
1.09029,0.280571,1.60273
1.09029,0.280596,1.60289
1.09029,0.280598,1.60317
1.09029,0.280605,1.60319
1.09029,0.280635,1.60335
1.0905,0.280658,1.60335
1.0905,0.280676,1.60335
1.0905,0.280686,1.6035
1.0905,0.280701,1.60376
1.0905,0.280708,1.60405
1.0905,0.280745,1.60433
1.0905,0.280802,1.60435
1.0905,0.280807,1.60442
1.09065,0.280809,1.60453
1.09065,0.280822,1.60459
1.09065,0.280855,1.60503
1.09065,0.280882,1.60506
1.09065,0.280884,1.60535
1.09065,0.280912,1.60535
1.09065,0.280935,1.60537
1.09065,0.280962,1.60547
1.09141,0.28097,1.60547
1.09141,0.280992,1.60562
1.09152,0.280997,1.60566
1.09152,0.281002,1.60579
1.09152,0.28104,1.60588
1.09152,0.281067,1.60595
1.09152,0.281098,1.60604
1.09152,0.281106,1.60606
1.09152,0.281158,1.60606
1.09152,0.281159,1.60608
1.09152,0.281169,1.60616
1.09152,0.281198,1.60646
1.09152,0.281199,1.60686
1.09155,0.281218,1.60697
1.09168,0.281243,1.60706
1.09168,0.281268,1.60719
1.09168,0.281278,1.60741
1.09168,0.281325,1.60753
1.09168,0.281369,1.6076
1.09168,0.281378,1.60765
1.09168,0.281386,1.60772
1.09168,0.281416,1.6078
1.09168,0.281433,1.6081
1.0918,0.281478,1.60813
1.0918,0.281499,1.60815
1.0918,0.28151,1.60818
1.0918,0.281519,1.60828
1.0918,0.281525,1.60833
1.0918,0.281557,1.60866
1.09187,0.281558,1.60869
1.09187,0.281568,1.60882
1.09187,0.281588,1.60889
1.09187,0.281612,1.60916
1.09187,0.281662,1.6092
1.09187,0.281696,1.60944
1.09189,0.281707,1.60944
1.09189,0.281749,1.60964
1.09189,0.281757,1.60974
1.09189,0.281781,1.60986
1.09189,0.281793,1.60986
1.09189,0.281818,1.60994
1.09189,0.281836,1.61002
1.09189,0.281906,1.61005
1.09189,0.281979,1.6101
1.09189,0.282008,1.61017
1.09189,0.282015,1.61018
1.09189,0.282032,1.61023
1.09189,0.282033,1.61038
1.09189,0.282035,1.61061
1.09189,0.282108,1.61066
1.09189,0.282221,1.61075
1.09189,0.282243,1.61075
1.09189,0.282245,1.61075
1.09189,0.28225,1.61097
1.09218,0.28232,1.61125
1.09218,0.282321,1.61125
1.09235,0.282333,1.61131
1.09235,0.28245,1.61165
1.09235,0.282494,1.61182
1.09235,0.282595,1.61188
1.09235,0.282621,1.61189
1.09235,0.282624,1.61192
1.09235,0.282627,1.61194
1.09235,0.282627,1.61196
1.09235,0.282691,1.61211
1.09235,0.282712,1.61216
1.09235,0.282726,1.61216
1.09235,0.282748,1.61219
1.09235,0.28276,1.61264
1.09235,0.282762,1.61264
1.09236,0.282818,1.61268
1.09236,0.282834,1.61273
1.09236,0.282838,1.61324
1.09236,0.282883,1.61338
1.09236,0.282917,1.61359
1.09329,0.282944,1.61362
1.0934,0.28304,1.61366
1.0934,0.283045,1.61377
1.0934,0.283067,1.6138
1.0934,0.283111,1.61395
1.09357,0.283113,1.61399
1.09357,0.283114,1.61425
1.09357,0.28314,1.61425
1.09357,0.283145,1.61427
1.09357,0.28317,1.61441
1.09357,0.283181,1.61444
1.09357,0.283202,1.61458
1.09357,0.283203,1.61472
1.09357,0.283318,1.61509
1.09357,0.283329,1.61545
1.09357,0.283392,1.61553
1.09357,0.283397,1.61555
1.09357,0.283428,1.61612
1.09357,0.283452,1.61641
1.09357,0.283459,1.61642
1.09357,0.283459,1.6165
1.09386,0.283468,1.61658
1.09386,0.283528,1.61672
1.09386,0.283565,1.61688
1.09386,0.283573,1.61704
1.09386,0.283651,1.61706
1.09386,0.283654,1.61709
1.09386,0.283666,1.61716
1.09386,0.283667,1.61722
1.09386,0.283677,1.61724
1.09386,0.28368,1.61727
1.09386,0.283698,1.61758
1.09386,0.283703,1.61759
1.09386,0.283707,1.61772
1.09386,0.283746,1.61778
1.09437,0.283775,1.61781
1.09437,0.283784,1.61784
1.09437,0.283793,1.61802
1.09437,0.283799,1.61809
1.09437,0.28384,1.61815
1.09437,0.283857,1.61819
1.09437,0.283897,1.6182
1.09437,0.283898,1.6183
1.09437,0.2839,1.61846
1.09437,0.283904,1.61882
1.09449,0.283955,1.61886
1.09449,0.283999,1.619
1.09473,0.284015,1.61917
1.09473,0.284047,1.61922
1.09473,0.284073,1.61922
1.09473,0.284074,1.61935
1.09473,0.284111,1.61992
1.09473,0.284128,1.61998
1.09473,0.284132,1.62001
1.09473,0.284207,1.62024
1.09528,0.284271,1.62043
1.09528,0.284287,1.62098
1.09528,0.284287,1.621
1.09528,0.284336,1.62112
1.09528,0.284341,1.62133
1.09528,0.284381,1.6215
1.09528,0.284391,1.62158
1.09528,0.2844,1.62164
1.09542,0.284404,1.62166
1.09542,0.284408,1.62202
1.09542,0.284511,1.62215
1.09542,0.284564,1.6222
1.09542,0.284609,1.62226
1.09542,0.284611,1.62228
1.09542,0.284646,1.62233
1.09542,0.284654,1.62263
1.09542,0.284709,1.6227
1.09542,0.28471,1.6228
1.09542,0.284711,1.62291
1.09542,0.284759,1.62296
1.09542,0.28484,1.62302
1.09542,0.284849,1.62324
1.09542,0.284852,1.62327
1.09542,0.284857,1.62329
1.09542,0.284967,1.62332
1.09542,0.284968,1.62351
1.09542,0.284988,1.62362
1.09575,0.28499,1.62394
1.09575,0.285015,1.62397
1.09575,0.285034,1.62397
1.09575,0.285046,1.62415
1.09575,0.28511,1.62431
1.09575,0.285137,1.6244
1.09575,0.285159,1.62453
1.09575,0.285181,1.62456
1.09603,0.285188,1.62473
1.09603,0.285218,1.62496
1.09603,0.285259,1.62521
1.09603,0.28526,1.62538
1.09603,0.285276,1.62548
1.09603,0.285281,1.62589
1.09603,0.285293,1.62616
1.09637,0.285341,1.62632
1.09637,0.285369,1.62635
1.09637,0.28539,1.62651
1.09637,0.285395,1.62653
1.09688,0.285439,1.62657
1.09688,0.285452,1.62663
1.09688,0.285454,1.62671
1.09688,0.285457,1.6268
1.09688,0.285491,1.62684
1.09688,0.285513,1.62689
1.09688,0.285551,1.62695
1.09688,0.285558,1.62704
1.09688,0.28556,1.62711
1.09688,0.285614,1.62713
1.09688,0.285685,1.62732
1.09688,0.285695,1.62736
1.09688,0.285709,1.62749
1.09688,0.285767,1.6276
1.09688,0.285785,1.62761
1.09688,0.285821,1.6279
1.09731,0.285871,1.62824
1.09731,0.285886,1.62837
1.09731,0.285904,1.62837
1.09731,0.28592,1.62844
1.09731,0.28592,1.62849
1.09731,0.285977,1.62853
1.09731,0.28598,1.62856
1.09731,0.286028,1.62884
1.09731,0.286036,1.62923
1.09731,0.28604,1.62927
1.09731,0.286054,1.62931
1.09731,0.286057,1.62951
1.09815,0.286084,1.62962
1.09815,0.286092,1.62971
1.09815,0.286092,1.62991
1.09815,0.286095,1.62992
1.09815,0.286142,1.63
1.09815,0.286198,1.6301
1.09815,0.286235,1.63021
1.09879,0.286249,1.63056
1.09893,0.286282,1.63072
1.09893,0.286285,1.63084
1.09893,0.286287,1.63089
1.09893,0.286301,1.63123
1.09893,0.286306,1.63144
1.09893,0.286307,1.63177
1.09893,0.286308,1.63178
1.09893,0.286329,1.63179
1.09893,0.286331,1.63193
1.09893,0.286372,1.63202
1.09893,0.286387,1.63203
1.09893,0.286431,1.63237
1.09893,0.286457,1.63245
1.09893,0.286501,1.63246
1.09893,0.286573,1.63258
1.09955,0.286643,1.63269
1.09955,0.28666,1.63282
1.09955,0.28667,1.63304
1.09955,0.286703,1.63307
1.09955,0.286724,1.63315
1.09983,0.286733,1.63318
1.09983,0.286787,1.63318
1.09983,0.286805,1.63332
1.09983,0.28689,1.63355
1.09983,0.286892,1.63373
1.09983,0.286894,1.63377
1.09983,0.28692,1.63397
